timestamp,indoor_temp,outdoor_temp,indoor_hum,outdoor_hum,wind_speed,window_open,fan_speed,CO2,CO,HCHO,TVOC
2025-10-02 01:20:09,23.24,23.47,61.61,66.31,0.1,0.0,0.0,702.0,2.0,0.2,68.73918
2025-10-02 01:20:10,23.23,23.48,61.63,66.28,0.1,0.0,0.0,702.0,2.0,0.2,66.27013
2025-10-02 01:20:11,23.26,23.47,61.59,66.31,0.1,0.0,0.0,692.0,2.0,0.2,63.81977
2025-10-02 01:20:12,23.23,23.47,61.65,66.29,0.1,0.0,0.0,690.0,2.0,0.2,76.25494
2025-10-02 01:20:14,23.26,23.47,61.64,66.28,0.1,0.0,0.0,692.0,2.0,0.2,71.22653
2025-10-02 01:20:15,23.23,23.5,61.64,66.26,0.1,0.0,0.0,690.0,2.0,0.2,76.25494
2025-10-02 01:20:16,23.24,23.47,61.63,66.25,0.1,0.0,0.0,688.0,2.0,0.2,82.63789
2025-10-02 01:20:17,23.26,23.48,61.63,66.26,0.1,0.0,0.0,688.0,2.0,0.2,74.99121
2025-10-02 01:20:18,23.24,23.48,61.63,66.26,0.1,0.0,0.0,694.0,2.0,0.2,66.27013
2025-10-02 01:20:19,23.26,23.51,61.61,66.26,0.1,0.0,0.0,696.0,2.0,0.2,81.35282
2025-10-02 01:20:20,23.27,23.5,61.57,66.25,0.1,0.0,0.0,692.0,2.0,0.4,67.50235
2025-10-02 01:20:21,23.26,23.48,61.6,66.28,0.1,0.0,0.0,696.0,2.0,0.4,66.27013
2025-10-02 01:20:22,23.27,23.5,61.57,66.29,0.1,0.0,0.0,677.0,2.0,0.4,65.04259
2025-10-02 01:20:23,23.27,23.47,61.52,66.31,0.1,0.0,0.0,662.0,2.0,0.4,66.27013
2025-10-02 01:20:24,23.24,23.5,61.45,66.3,0.1,0.0,0.0,679.0,2.0,0.4,63.81977
2025-10-02 01:20:25,23.26,23.5,61.44,66.3,0.1,0.0,0.0,667.0,2.0,0.4,68.73918
2025-10-02 01:20:26,23.26,23.48,61.48,66.31,0.1,0.0,0.0,681.0,2.0,0.4,69.98059
2025-10-02 01:20:27,23.24,23.48,61.57,66.27,0.1,0.0,0.0,661.0,2.0,0.4,66.27013
2025-10-02 01:20:28,23.26,23.47,61.57,66.27,0.1,0.0,0.0,662.0,2.0,0.4,73.7319
2025-10-02 01:20:29,23.26,23.47,61.59,66.28,0.1,0.0,0.0,673.0,2.0,0.4,65.04259
2025-10-02 01:20:30,23.27,23.48,61.56,66.3,0.1,0.0,0.0,670.0,2.0,0.4,69.98059
2025-10-02 01:20:31,23.26,23.47,61.57,66.28,0.1,0.0,0.0,656.0,2.0,0.4,58.97658
2025-10-02 01:20:32,23.23,23.47,61.56,66.3,0.1,0.0,0.0,643.0,2.0,0.4,74.99121
2025-10-02 01:20:34,23.27,23.47,61.54,66.29,0.1,0.0,0.0,657.0,2.0,0.4,63.81977
2025-10-02 01:20:35,23.27,23.48,61.8,66.33,0.1,0.0,0.0,651.0,2.0,0.4,65.04259
2025-10-02 01:20:36,23.26,23.45,62.06,66.33,0.1,0.0,0.0,662.0,2.0,0.2,69.98059
2025-10-02 01:20:37,23.27,23.47,62.23,66.32,0.1,0.0,0.0,645.0,2.0,0.2,69.98059
2025-10-02 01:20:38,23.31,23.45,62.26,66.31,0.1,0.0,0.0,644.0,2.0,0.2,77.52297
2025-10-02 01:20:39,23.27,23.47,62.21,66.32,0.1,0.0,0.0,647.0,2.0,0.2,65.04259
2025-10-02 01:20:40,23.27,23.45,62.13,66.33,0.1,0.0,0.0,645.0,2.0,0.2,80.07195
2025-10-02 01:20:41,23.3,23.47,62.01,66.32,0.1,0.0,0.0,629.0,2.0,0.2,63.81977
2025-10-02 01:20:42,23.28,23.47,61.96,66.36,0.1,0.0,0.0,634.0,2.0,0.2,82.63789
2025-10-02 01:20:43,23.28,23.47,61.92,66.33,0.1,0.0,0.0,637.0,2.0,0.2,82.63789
2025-10-02 01:20:44,23.28,23.47,61.86,66.34,0.1,0.0,0.0,644.0,2.0,0.2,78.79533
2025-10-02 01:20:45,23.3,23.48,61.83,66.3,0.1,0.0,0.0,656.0,2.0,0.2,69.98059
2025-10-02 01:20:46,23.3,23.47,61.88,66.31,0.1,0.0,0.0,665.0,2.0,0.2,69.98059
2025-10-02 01:20:47,23.31,23.45,61.99,66.32,0.1,0.0,0.0,658.0,2.0,0.2,74.99121
2025-10-02 01:20:48,23.28,23.45,62.01,66.34,0.1,0.0,0.0,670.0,2.0,0.2,71.22653
2025-10-02 01:20:49,23.26,23.47,62.01,66.32,0.1,0.0,0.0,689.0,2.0,0.2,62.6017
2025-10-02 01:20:50,23.3,23.45,61.98,66.35,0.1,0.0,0.0,688.0,2.0,0.2,66.27013
2025-10-02 01:20:51,23.28,23.48,61.94,66.39,0.1,0.0,0.0,695.0,2.0,0.2,85.22049
2025-10-02 01:20:52,23.28,23.45,61.88,66.35,0.1,0.0,0.0,684.0,2.0,0.4,62.6017
2025-10-02 01:20:54,23.3,23.47,61.8,66.34,0.1,0.0,0.0,703.0,2.0,0.4,68.73918
2025-10-02 01:20:55,23.31,23.45,61.79,66.36,0.1,0.0,0.0,713.0,2.0,0.4,69.98059
2025-10-02 01:20:56,23.3,23.47,61.74,66.37,0.0,0.0,0.0,722.0,2.0,0.4,74.99121
2025-10-02 01:20:57,23.31,23.45,61.7,66.35,0.0,0.0,0.0,732.0,2.0,0.4,58.97658
2025-10-02 01:20:58,23.28,23.47,61.66,66.4,0.0,0.0,0.0,720.0,2.0,0.4,63.81977
2025-10-02 01:20:59,23.3,23.51,61.57,66.4,0.0,0.0,0.0,711.0,2.0,0.4,65.04259
2025-10-02 01:21:00,23.31,23.47,61.57,66.41,0.0,0.0,0.0,710.0,2.0,0.2,74.99121
2025-10-02 01:21:01,23.3,23.48,61.57,66.41,0.0,0.0,0.0,709.0,2.0,0.2,81.35282
2025-10-02 01:21:02,23.28,23.48,61.5,66.42,0.0,0.0,0.0,719.0,2.0,0.2,63.81977
2025-10-02 01:21:03,23.3,23.48,61.48,66.41,0.0,0.0,0.0,720.0,2.0,0.2,63.81977
2025-10-02 01:21:04,23.3,23.5,61.49,66.41,0.0,0.0,0.0,714.0,2.0,0.2,71.22653
2025-10-02 01:21:05,23.31,23.48,61.43,66.42,0.0,0.0,0.0,730.0,2.0,0.2,69.98059
2025-10-02 01:21:06,23.3,23.5,61.44,66.41,0.0,0.0,0.0,726.0,2.0,0.2,68.73918
2025-10-02 01:21:07,23.31,23.5,61.41,66.43,0.0,0.0,0.0,714.0,2.0,0.2,63.81977
2025-10-02 01:21:08,23.33,23.53,61.41,66.4,0.0,0.0,0.0,712.0,2.0,0.2,63.81977
2025-10-02 01:21:09,23.31,23.51,61.39,66.39,0.0,0.0,0.0,696.0,2.0,0.2,68.73918
2025-10-02 01:21:10,23.31,23.53,61.4,66.37,0.0,0.0,0.0,716.0,2.0,0.2,68.73918
2025-10-02 01:21:11,23.31,23.51,61.32,66.35,0.0,0.0,0.0,704.0,2.0,0.2,65.04259
2025-10-02 01:21:12,23.31,23.5,61.33,66.38,0.0,0.0,0.0,715.0,2.0,0.2,78.79533
2025-10-02 01:21:14,23.31,23.51,61.28,66.37,0.0,0.0,0.0,711.0,2.0,0.2,62.6017
2025-10-02 01:21:15,23.34,23.53,61.29,66.36,0.0,0.0,0.0,725.0,2.0,0.2,73.7319
2025-10-02 01:21:16,23.31,23.51,61.28,66.36,0.0,0.0,0.0,740.0,2.0,0.2,71.22653
2025-10-02 01:21:17,23.31,23.54,61.26,66.33,0.0,0.0,0.0,752.0,2.0,0.2,71.22653
2025-10-02 01:21:18,23.33,23.53,61.23,66.3,0.0,0.0,0.0,756.0,0.0,0.2,80.07195
2025-10-02 01:21:19,23.33,23.53,61.21,66.26,0.0,0.0,0.0,776.0,0.0,0.2,58.97658
2025-10-02 01:21:20,23.33,23.53,61.2,66.26,0.0,0.0,0.0,796.0,0.0,0.4,78.79533
2025-10-02 01:21:21,23.33,23.54,61.18,66.28,0.0,0.0,0.0,800.0,0.0,0.4,67.50235
2025-10-02 01:21:22,23.33,23.54,61.19,66.25,0.0,0.0,0.0,800.0,0.0,0.4,74.99121
2025-10-02 01:21:23,23.34,23.54,61.15,66.28,0.0,0.0,0.0,800.0,0.0,0.4,71.22653
2025-10-02 01:21:24,23.31,23.55,61.16,66.26,0.0,0.0,0.0,800.0,0.0,0.4,74.99121
2025-10-02 01:21:25,23.34,23.55,61.16,66.26,0.0,0.0,0.0,800.0,0.0,0.4,74.99121
2025-10-02 01:21:26,23.36,23.53,61.18,66.29,0.1,0.0,0.0,784.0,0.0,0.4,62.6017
2025-10-02 01:21:27,23.34,23.55,61.17,66.22,0.1,0.0,0.0,797.0,0.0,0.2,81.35282
2025-10-02 01:21:28,23.34,23.54,61.17,66.24,0.1,0.0,0.0,778.0,0.0,0.2,77.52297
2025-10-02 01:21:29,23.34,23.54,61.19,66.28,0.1,0.0,0.0,788.0,0.0,0.2,78.79533
2025-10-02 01:21:30,23.37,23.53,61.16,66.19,0.0,0.0,0.0,776.0,0.0,0.4,69.98059
2025-10-02 01:21:31,23.36,23.53,61.16,66.21,0.0,0.0,0.0,788.0,0.0,0.4,77.52297
2025-10-02 01:21:32,23.37,23.54,61.19,66.18,0.0,0.0,0.0,777.0,0.0,0.4,62.6017
2025-10-02 01:21:34,23.36,23.51,61.17,66.17,0.0,0.0,0.0,782.0,0.0,0.4,69.98059
2025-10-02 01:21:35,23.34,23.53,61.18,66.19,0.0,0.0,0.0,794.0,0.0,0.4,82.63789
2025-10-02 01:21:36,23.37,23.53,61.19,66.19,0.0,0.0,0.0,799.0,0.0,0.4,77.52297
2025-10-02 01:21:37,23.36,23.48,61.22,66.23,0.0,0.0,0.0,798.0,0.0,0.4,72.47699
2025-10-02 01:21:38,23.36,23.5,61.21,66.26,0.0,0.0,0.0,800.0,0.0,0.2,78.79533
2025-10-02 01:21:39,23.37,23.51,61.21,66.23,0.0,0.0,0.0,800.0,0.0,0.2,65.04259
2025-10-02 01:21:40,23.36,23.5,61.18,66.25,0.0,0.0,0.0,793.0,0.0,0.2,71.22653
2025-10-02 01:21:41,23.37,23.48,61.18,66.26,0.0,0.0,0.0,800.0,0.0,0.2,69.98059
2025-10-02 01:21:42,23.34,23.51,61.19,66.28,0.0,0.0,0.0,783.0,0.0,0.2,82.63789
2025-10-02 01:21:43,23.37,23.5,61.18,66.29,0.0,0.0,0.0,774.0,0.0,0.2,71.22653
2025-10-02 01:21:44,23.34,23.48,61.17,66.28,0.0,0.0,0.0,766.0,0.0,0.2,74.99121
2025-10-02 01:21:45,23.33,23.47,61.19,66.27,0.0,0.0,0.0,784.0,0.0,0.2,81.35282
2025-10-02 01:21:46,23.37,23.43,61.18,66.3,0.0,0.0,0.0,791.0,0.0,0.2,73.7319
2025-10-02 01:21:47,23.36,23.47,61.16,66.27,0.0,0.0,0.0,788.0,0.0,0.2,68.73918
2025-10-02 01:21:48,23.34,23.45,61.16,66.32,0.0,0.0,0.0,792.0,0.0,0.0,66.27013
2025-10-02 01:21:49,23.38,23.45,61.14,66.35,0.0,0.0,0.0,784.0,0.0,0.0,62.6017
2025-10-02 01:21:50,23.34,23.47,61.14,66.33,0.0,0.0,0.0,783.0,0.0,0.0,73.7319
2025-10-02 01:21:51,23.36,23.45,61.2,66.37,0.0,0.0,0.0,778.0,0.0,0.0,65.04259
2025-10-02 01:21:52,23.37,23.45,61.16,66.38,0.0,0.0,0.0,776.0,0.0,0.0,72.47699
2025-10-02 01:21:54,23.37,23.45,61.19,66.39,0.0,0.0,0.0,781.0,0.0,0.0,69.98059
2025-10-02 01:21:55,23.36,23.45,61.18,66.36,0.0,0.0,0.0,800.0,0.0,0.0,69.98059
2025-10-02 01:21:56,23.36,23.45,61.17,66.4,0.0,0.0,0.0,800.0,0.0,0.0,69.98059
2025-10-02 01:21:57,23.34,23.44,61.2,66.36,0.0,0.0,0.0,791.0,0.0,0.0,71.22653
2025-10-02 01:21:58,23.36,23.45,61.15,66.39,0.0,0.0,0.0,775.0,0.0,0.0,81.35282
2025-10-02 01:21:59,23.34,23.44,61.16,66.36,0.0,0.0,0.0,789.0,0.0,0.0,82.63789
2025-10-02 01:22:00,23.34,23.44,61.16,66.37,0.0,0.0,0.0,796.0,0.0,0.0,73.7319
2025-10-02 01:22:01,23.36,23.44,61.13,66.36,0.0,0.0,0.0,800.0,0.0,0.0,62.6017
2025-10-02 01:22:02,23.37,23.44,61.16,66.39,0.0,0.0,0.0,800.0,0.0,0.0,80.07195
2025-10-02 01:22:03,23.37,23.43,61.12,66.39,0.0,0.0,0.0,786.0,0.0,0.0,82.63789
2025-10-02 01:22:04,23.36,23.47,61.13,66.39,0.0,0.0,0.0,775.0,0.0,0.0,82.63789
2025-10-02 01:22:05,23.34,23.44,61.09,66.41,0.0,0.0,0.0,761.0,0.0,0.0,82.63789
2025-10-02 01:22:06,23.36,23.45,61.11,66.43,0.0,0.0,0.0,764.0,0.0,0.0,69.98059
2025-10-02 01:22:07,23.34,23.47,61.1,66.43,0.0,0.0,0.0,771.0,0.0,0.0,81.35282
2025-10-02 01:22:08,23.34,23.47,61.1,66.41,0.0,0.0,0.0,756.0,0.0,0.0,67.50235
2025-10-02 01:22:09,23.33,23.48,61.1,66.4,0.0,0.0,0.0,742.0,0.0,0.0,53.03475
2025-10-02 01:22:10,23.34,23.47,61.09,66.4,0.0,0.0,0.0,752.0,0.0,0.0,67.50235
2025-10-02 01:22:11,23.33,23.48,61.06,66.39,0.0,0.0,0.0,736.0,0.0,0.0,74.99121
2025-10-02 01:22:13,23.33,23.45,61.07,66.41,0.0,0.0,0.0,745.0,0.0,0.2,72.47699
2025-10-02 01:22:14,23.33,23.48,61.07,66.43,0.0,0.0,0.0,734.0,0.0,0.2,71.22653
2025-10-02 01:22:15,23.33,23.48,61.05,66.42,0.0,0.0,0.0,729.0,0.0,0.2,68.73918
2025-10-02 01:22:16,23.34,23.48,61.04,66.42,0.0,0.0,0.0,733.0,0.0,0.2,77.52297
2025-10-02 01:22:17,23.33,23.48,61.01,66.38,0.0,0.0,0.0,722.0,0.0,0.2,74.99121
2025-10-02 01:22:18,23.33,23.5,61.03,66.41,0.0,0.0,0.0,729.0,0.0,0.2,62.6017
2025-10-02 01:22:19,23.33,23.51,61.03,66.4,0.0,0.0,0.0,746.0,0.0,0.2,74.99121
2025-10-02 01:22:20,23.33,23.48,60.99,66.41,0.0,0.0,0.0,756.0,0.0,0.2,65.04259
2025-10-02 01:22:21,23.33,23.51,61.03,66.36,0.0,0.0,0.0,770.0,0.0,0.2,65.04259
2025-10-02 01:22:22,23.31,23.54,61.05,66.37,0.0,0.0,0.0,768.0,1.0,0.2,78.79533
2025-10-02 01:22:23,23.31,23.53,61.0,66.36,0.0,0.0,0.0,755.0,1.0,0.2,74.99121
2025-10-02 01:22:24,23.31,23.51,61.04,66.35,0.0,0.0,0.0,739.0,1.0,0.2,80.07195
2025-10-02 01:22:25,23.31,23.51,61.05,66.32,0.0,0.0,0.0,744.0,1.0,0.2,68.73918
2025-10-02 01:22:26,23.31,23.53,61.04,66.29,0.0,0.0,0.0,760.0,1.0,0.4,76.25494
2025-10-02 01:22:27,23.31,23.53,61.08,66.28,0.0,0.0,0.0,772.0,1.0,0.4,63.81977
2025-10-02 01:22:28,23.31,23.53,61.1,66.28,0.0,0.0,0.0,768.0,1.0,0.4,65.04259
2025-10-02 01:22:29,23.31,23.51,61.09,66.24,0.0,0.0,0.0,759.0,1.0,0.4,62.6017
2025-10-02 01:22:30,23.31,23.53,61.13,66.2,0.0,0.0,0.0,758.0,1.0,0.4,76.25494
2025-10-02 01:22:31,23.3,23.53,61.12,66.2,0.0,0.0,0.0,753.0,1.0,0.4,76.25494
2025-10-02 01:22:33,23.31,23.54,61.13,66.19,0.0,0.0,0.0,765.0,1.0,0.4,76.25494
2025-10-02 01:22:34,23.31,23.5,61.14,66.2,0.0,0.0,0.0,753.0,1.0,0.4,68.73918
2025-10-02 01:22:35,23.3,23.51,61.18,66.25,0.0,0.0,0.0,770.0,1.0,0.4,63.81977
2025-10-02 01:22:36,23.31,23.51,61.18,66.25,0.0,0.0,0.0,775.0,1.0,0.4,69.98059
2025-10-02 01:22:37,23.33,23.51,61.19,66.29,0.1,0.0,0.0,778.0,1.0,0.4,81.35282
2025-10-02 01:22:38,23.31,23.48,61.17,66.31,0.1,0.0,0.0,762.0,1.0,0.4,72.47699
2025-10-02 01:22:39,23.31,23.5,61.21,66.28,0.1,0.0,0.0,775.0,1.0,0.4,80.07195
2025-10-02 01:22:40,23.31,23.48,61.16,66.33,0.1,0.0,0.0,765.0,1.0,0.4,67.50235
2025-10-02 01:22:41,23.31,23.5,61.18,66.33,0.1,0.0,0.0,747.0,1.0,0.4,66.27013
2025-10-02 01:22:42,23.3,23.47,61.19,66.37,0.1,0.0,0.0,747.0,1.0,0.4,66.27013
2025-10-02 01:22:43,23.31,23.47,61.17,66.38,0.1,0.0,0.0,746.0,1.0,0.4,62.6017
2025-10-02 01:22:44,23.31,23.47,61.18,66.41,0.1,0.0,0.0,730.0,1.0,0.4,76.25494
2025-10-02 01:22:45,23.3,23.48,61.15,66.41,0.1,0.0,0.0,726.0,1.0,0.4,81.35282
2025-10-02 01:22:46,23.3,23.47,61.12,66.44,0.1,0.0,0.0,722.0,1.0,0.4,74.99121
2025-10-02 01:22:47,23.31,23.48,61.1,66.44,0.1,0.0,0.0,718.0,1.0,0.4,77.52297
2025-10-02 01:22:48,23.31,23.48,61.1,66.41,0.1,0.0,0.0,736.0,1.0,0.4,72.47699
2025-10-02 01:22:49,23.3,23.48,61.12,66.4,0.1,0.0,0.0,736.0,1.0,0.4,63.81977
2025-10-02 01:22:50,23.33,23.48,61.08,66.39,0.0,0.0,0.0,736.0,1.0,0.4,80.07195
2025-10-02 01:22:51,23.31,23.48,61.1,66.36,0.1,0.0,0.0,740.0,1.0,0.4,62.6017
2025-10-02 01:22:53,23.31,23.5,61.1,66.34,0.1,0.0,0.0,729.0,1.0,0.4,74.99121
2025-10-02 01:22:54,23.3,23.47,61.1,66.35,0.1,0.0,0.0,739.0,1.0,0.4,83.92711
2025-10-02 01:22:55,23.3,23.48,61.08,66.33,0.0,0.0,0.0,757.0,1.0,0.4,78.79533
2025-10-02 01:22:56,23.28,23.51,61.08,66.39,0.0,0.0,0.0,742.0,1.0,0.4,66.27013
2025-10-02 01:22:57,23.3,23.48,61.11,66.36,0.0,0.0,0.0,748.0,1.0,0.4,63.81977
2025-10-02 01:22:58,23.3,23.48,61.1,66.37,0.0,0.0,0.0,732.0,1.0,0.4,65.04259
2025-10-02 01:22:59,23.31,23.51,61.07,66.35,0.0,0.0,0.0,726.0,1.0,0.4,71.22653
2025-10-02 01:23:00,23.3,23.51,61.07,66.34,0.0,0.0,0.0,728.0,1.0,0.4,71.22653
2025-10-02 01:23:01,23.3,23.53,61.08,66.36,0.0,0.0,0.0,746.0,1.0,0.4,71.22653
2025-10-02 01:23:02,23.3,23.53,61.07,66.39,0.0,0.0,0.0,734.0,1.0,0.4,82.63789
2025-10-02 01:23:03,23.31,23.53,61.11,66.35,0.0,0.0,0.0,733.0,1.0,0.4,68.73918
2025-10-02 01:23:04,23.3,23.48,61.13,66.35,0.0,0.0,0.0,729.0,1.0,0.4,65.04259
2025-10-02 01:23:05,23.3,23.5,61.09,66.29,0.0,0.0,0.0,742.0,1.0,0.4,71.22653
2025-10-02 01:23:06,23.3,23.53,61.13,66.27,0.0,0.0,0.0,761.0,1.0,0.4,80.07195
2025-10-02 01:23:07,23.3,23.53,61.16,66.28,0.0,0.0,0.0,741.0,1.0,0.4,62.6017
2025-10-02 01:23:08,23.3,23.53,61.19,66.24,0.0,0.0,0.0,741.0,1.0,0.4,78.79533
2025-10-02 01:23:09,23.31,23.5,61.18,66.25,0.0,0.0,0.0,730.0,1.0,0.4,69.98059
2025-10-02 01:23:10,23.31,23.51,61.2,66.23,0.0,0.0,0.0,727.0,1.0,0.4,65.04259
2025-10-02 01:23:11,23.3,23.53,61.2,66.22,0.0,0.0,0.0,743.0,1.0,0.4,73.7319
2025-10-02 01:23:13,23.31,23.5,61.23,66.2,0.1,0.0,0.0,746.0,1.0,0.4,77.52297
2025-10-02 01:23:14,23.28,23.48,61.21,66.16,0.1,0.0,0.0,746.0,1.0,0.4,83.92711
2025-10-02 01:23:15,23.3,23.51,61.23,66.18,0.1,0.0,0.0,750.0,1.0,0.4,68.73918
2025-10-02 01:23:16,23.3,23.53,61.24,66.17,0.1,0.0,0.0,758.0,1.0,0.4,74.99121
2025-10-02 01:23:17,23.3,23.53,61.27,66.16,0.1,0.0,0.0,746.0,1.0,0.4,78.79533
2025-10-02 01:23:18,23.3,23.53,61.23,66.18,0.1,0.0,0.0,727.0,1.0,0.4,57.77806
2025-10-02 01:23:19,23.3,23.53,61.26,66.19,0.1,0.0,0.0,731.0,1.0,0.4,68.73918
2025-10-02 01:23:20,23.27,23.51,61.21,66.19,0.1,0.0,0.0,731.0,1.0,0.4,77.52297
2025-10-02 01:23:21,23.3,23.5,61.24,66.19,0.1,0.0,0.0,726.0,1.0,0.4,66.27013
2025-10-02 01:23:22,23.28,23.51,61.21,66.17,0.1,0.0,0.0,706.0,1.0,0.2,74.99121
2025-10-02 01:23:23,23.28,23.51,61.22,66.18,0.1,0.0,0.0,688.0,1.0,0.2,80.07195
2025-10-02 01:23:24,23.28,23.51,61.25,66.17,0.1,0.0,0.0,706.0,1.0,0.2,66.27013
2025-10-02 01:23:25,23.3,23.51,61.22,66.19,0.1,0.0,0.0,712.0,1.0,0.2,62.6017
2025-10-02 01:23:26,23.3,23.51,61.25,66.19,0.1,0.0,0.0,703.0,1.0,0.2,71.22653
2025-10-02 01:23:27,23.3,23.51,61.26,66.17,0.0,0.0,0.0,721.0,1.0,0.2,78.79533
2025-10-02 01:23:28,23.27,23.51,61.24,66.18,0.0,0.0,0.0,705.0,1.0,0.2,66.27013
2025-10-02 01:23:29,23.31,23.51,61.25,66.2,0.0,0.0,0.0,696.0,1.0,0.2,66.27013
2025-10-02 01:23:30,23.3,23.51,61.32,66.2,0.0,0.0,0.0,691.0,1.0,0.2,71.22653
2025-10-02 01:23:31,23.3,23.51,61.3,66.14,0.1,0.0,0.0,698.0,1.0,0.2,78.79533
2025-10-02 01:23:33,23.28,23.51,61.32,66.15,0.1,0.0,0.0,691.0,1.0,0.2,73.7319
2025-10-02 01:23:34,23.27,23.51,61.31,66.18,0.1,0.0,0.0,705.0,1.0,0.2,82.63789
2025-10-02 01:23:35,23.3,23.5,61.3,66.13,0.1,0.0,0.0,695.0,1.0,0.2,76.25494
2025-10-02 01:23:36,23.28,23.53,61.33,66.14,0.1,0.0,0.0,715.0,1.0,0.2,62.6017
2025-10-02 01:23:37,23.27,23.47,61.3,66.18,0.1,0.0,0.0,723.0,1.0,0.2,80.07195
2025-10-02 01:23:38,23.28,23.5,61.32,66.18,0.1,0.0,0.0,719.0,1.0,0.2,82.63789
2025-10-02 01:23:39,23.28,23.48,61.29,66.17,0.1,0.0,0.0,707.0,1.0,0.2,62.6017
2025-10-02 01:23:40,23.27,23.51,61.28,66.2,0.1,0.0,0.0,712.0,1.0,0.2,76.25494
2025-10-02 01:23:41,23.28,23.51,61.29,66.2,0.1,0.0,0.0,708.0,1.0,0.2,68.73918
2025-10-02 01:23:42,23.3,23.5,61.27,66.21,0.0,0.0,0.0,718.0,1.0,0.2,71.22653
2025-10-02 01:23:43,23.28,23.5,61.27,66.2,0.0,0.0,0.0,721.0,1.0,0.2,82.63789
2025-10-02 01:23:44,23.3,23.48,61.27,66.22,0.0,0.0,0.0,713.0,1.0,0.2,80.07195
2025-10-02 01:23:45,23.28,23.51,61.29,66.21,0.0,0.0,0.0,727.0,1.0,0.2,68.73918
2025-10-02 01:23:46,23.28,23.51,61.27,66.25,0.0,0.0,0.0,738.0,1.0,0.2,80.07195
2025-10-02 01:23:47,23.3,23.5,61.27,66.25,0.0,0.0,0.0,733.0,1.0,0.2,82.63789
2025-10-02 01:23:48,23.3,23.48,61.28,66.24,0.0,0.0,0.0,748.0,1.0,0.2,69.98059
2025-10-02 01:23:49,23.28,23.51,61.26,66.25,0.0,0.0,0.0,744.0,1.0,0.2,68.73918
2025-10-02 01:23:50,23.28,23.53,61.29,66.27,0.0,0.0,0.0,761.0,1.0,0.2,76.25494
2025-10-02 01:23:52,23.28,23.5,61.27,66.25,0.0,0.0,0.0,750.0,1.0,0.2,62.6017
2025-10-02 01:23:53,23.27,23.51,61.27,66.26,0.0,0.0,0.0,741.0,1.0,0.2,62.6017
2025-10-02 01:23:54,23.28,23.53,61.29,66.33,0.0,0.0,0.0,744.0,1.0,0.2,62.6017
2025-10-02 01:23:55,23.27,23.54,61.26,66.34,0.0,0.0,0.0,746.0,1.0,0.2,65.04259
2025-10-02 01:23:56,23.28,23.53,61.23,66.37,0.0,0.0,0.0,734.0,1.0,0.2,69.98059
2025-10-02 01:23:57,23.28,23.51,61.21,66.4,0.0,0.0,0.0,737.0,1.0,0.2,73.7319
2025-10-02 01:23:58,23.27,23.53,61.22,66.41,0.0,0.0,0.0,731.0,1.0,0.2,78.79533
2025-10-02 01:23:59,23.28,23.51,61.17,66.4,0.0,0.0,0.0,748.0,1.0,0.2,63.81977
2025-10-02 01:24:00,23.27,23.53,61.16,66.41,0.0,0.0,0.0,765.0,1.0,0.2,65.04259
2025-10-02 01:24:01,23.26,23.54,61.18,66.37,0.0,0.0,0.0,785.0,1.0,0.2,69.98059
2025-10-02 01:24:02,23.27,23.53,61.14,66.37,0.0,0.0,0.0,775.0,1.0,0.2,65.04259
2025-10-02 01:24:03,23.28,23.55,61.17,66.39,0.0,0.0,0.0,781.0,1.0,0.2,63.81977
2025-10-02 01:24:04,23.28,23.54,61.16,66.34,0.0,0.0,0.0,800.0,1.0,0.2,71.22653
2025-10-02 01:24:05,23.28,23.53,61.15,66.3,0.0,0.0,0.0,800.0,1.0,0.2,82.63789
2025-10-02 01:24:06,23.3,23.54,61.15,66.31,0.0,0.0,0.0,797.0,1.0,0.2,81.35282
2025-10-02 01:24:07,23.28,23.53,61.16,66.28,0.0,0.0,0.0,800.0,1.0,0.4,68.73918
2025-10-02 01:24:08,23.28,23.53,61.13,66.27,0.0,0.0,0.0,789.0,1.0,0.4,69.98059
2025-10-02 01:24:09,23.27,23.54,61.14,66.29,0.0,0.0,0.0,771.0,1.0,0.4,77.52297
2025-10-02 01:24:10,23.27,23.51,61.16,66.24,0.0,0.0,0.0,752.0,1.0,0.2,62.6017
2025-10-02 01:24:12,23.28,23.5,61.16,66.25,0.0,0.0,0.0,742.0,1.0,0.2,82.63789
2025-10-02 01:24:13,23.28,23.51,61.13,66.25,0.0,0.0,0.0,752.0,1.0,0.2,82.63789
2025-10-02 01:24:14,23.27,23.51,61.14,66.25,0.0,0.0,0.0,758.0,1.0,0.2,74.99121
2025-10-02 01:24:15,23.28,23.53,61.12,66.24,0.0,0.0,0.0,743.0,1.0,0.2,82.63789
2025-10-02 01:24:16,23.28,23.5,61.11,66.22,0.0,0.0,0.0,727.0,1.0,0.2,67.50235
2025-10-02 01:24:17,23.28,23.5,61.15,66.27,0.0,0.0,0.0,717.0,1.0,0.0,65.04259
2025-10-02 01:24:18,23.27,23.48,61.15,66.29,0.0,0.0,0.0,730.0,1.0,0.0,69.98059
2025-10-02 01:24:19,23.3,23.45,61.14,66.29,0.0,0.0,0.0,735.0,1.0,0.0,71.22653
2025-10-02 01:24:20,23.31,23.47,61.15,66.3,0.0,0.0,0.0,730.0,1.0,0.0,58.97658
2025-10-02 01:24:21,23.26,23.5,61.14,66.3,0.0,0.0,0.0,747.0,1.0,0.0,68.73918
